index,name,parent,posx,posy,posz,rotx,roty,rotz,scalex,scaley,scalez
1,Village,-1,0,0,0,0,0,0,0.03333334,0.1428571,0.03333334
2,Temple,1,29.3,0,3.9,0,0,0,2,2,2
3,Templa,1,-19.87,6.07,-40,0,0,0,5,3,3
4,greek_column_1,1,53.91,0.7,39.7,0,0,0,1,1.8,1
5,greek_column_2,1,53.91,0.7,1.700001,0,0,0,1,1.8,1
6,greek_column_1 (1),1,42.4,0.7,39.7,0,0,0,1,1.8,1
7,greek_column_2 (1),1,42.4,0.7,1.700001,0,0,0,1,1.8,1
8,greek_column_1 (2),1,27.8,0.7,39.7,0,0,0,1,1.8,1
9,greek_column_2 (2),1,27.8,0.7,1.7,0,0,0,1,1.8,1
10,greek_column_1 (3),1,11.5,0.7,39.7,0,0,0,1,1.8,1
11,greek_column_2 (3),1,11.5,0.7,1.700001,0,0,0,1,1.8,1
12,greek_wall_2,1,41.5,0,52.8,0,0,0,30,3,3
13,greek_wall_2 (1),1,41.5,0,-9.2,0,0,0,30,3,3
14,greek_divider_1_corner,1,-3.48,-0.8000001,-9.77,0,180,0,10,10,2.9
15,greek_divider_1_corner (1),1,-3.48,-1.2,52.25,0,180,0,10,10,2.9
16,greek_wall_1_short,1,86.4,0,21.7,0,90,0,21,9,1
17,House,1,-54.5,0,-40,0,90,0,3,3,3
18,roman_crate_closed,1,-9.39,-0.38,-33.51,0.0002074102,0,0,2,2,2
19,roman_crate_closed (1),1,-7.36,-0.38,-33.51,0.0002074102,0,0,2,2,2
20,roman_crate_closed (3),1,-9.39,1.53,-33.51,0.0002074102,0,0,2,2,2
21,roman_crate_closed (4),1,-7.36,1.53,-33.51,0.0002074102,0,0,2,2,2
22,roman_barrel,1,-52.03,0.14,-37.01,0.0002074102,0,0,2,2,2
23,roman_barrel (1),1,-50.08,0.14,-37.01,0.0002074102,0,0,2,2,2
24,House (1),1,-14.4,0,55.7,0,270,0,3,3,3
25,greek_wall_1_short (1),1,-77.10001,0,-23.5,0,90,0,34.5,9,1
26,greek_wall_1_short (2),1,-40.90001,0,-75,0,0,0,24,9,1
27,greek_wall_1_short (3),1,-5,0,-42.6,0,90,0,21.7,9,1
28,greek_wall_1_short (4),1,-23.21,0,93,0,0,0,14,9,1
29,roman_crate_closed (5),1,-3.36,0.48,91.73001,0.0002074102,0,0,2,2,2
30,roman_crate_closed (6),1,-5.4,0.48,91.73001,0.0002074102,0,0,2,2,2
31,roman_crate_closed (7),1,-9.39,3.54,-33.51,0.0002074102,0,0,2,2,2
32,roman_barrel (2),1,-36.92,0.1,60.33001,0,0,0,4,4,4
33,roman_barrel (3),1,-36.75,0.1,55.84,0,0,0,4,4,4
34,greek_wall_1_short (5),1,-44,0,72.10001,0,90,0,14,9,1
35,roman_wall_door_4,1,-77.10001,0,35.3,0,270,0,5,5,5
36,greek_wall_1_short (6),1,-60.69,0,51.3,0,0,0,11,9,1
37,greek_wall_1_short (7),1,-77.10001,0,46.86,0,90,0,3.1,9,1
38,roman_wall_door_4 (1),1,41.2,0,21.09,0,270,0,3,3,3
